操作日期,操作时间,股票代码,股票名称,操作（买or卖）,操作价格,总资产
2020-06-05,09:30:00,600321,正源股份,buy,2.189,9995.00
2020-06-08,15:00:00,600321,正源股份,sell,2.050,9363.04
2020-07-10,09:30:00,600723,首商股份,buy,9.946,9358.04
2020-07-14,15:00:00,600723,首商股份,sell,11.729,10957.22
2020-11-16,09:30:00,600321,正源股份,buy,2.880,10952.22
2020-11-17,15:00:00,600321,正源股份,sell,2.850,10833.22
2021-01-05,09:30:00,2013,中航机电,buy,12.795,10828.22
2021-01-06,15:00:00,2013,中航机电,sell,13.188,11137.93
2021-05-28,09:30:00,600321,正源股份,buy,2.370,11132.93
2021-05-31,15:00:00,600321,正源股份,sell,2.490,11679.93
2021-06-21,09:30:00,982,中银绒业,buy,2.680,11674.93
2021-06-22,15:00:00,982,中银绒业,sell,2.810,12228.93
2021-08-09,09:30:00,600068,葛洲坝,buy,9.670,12223.93
2021-08-10,15:00:00,600068,葛洲坝,sell,9.580,12110.93
2021-10-12,09:30:00,2505,鹏都农牧,buy,3.000,12105.93
2021-10-13,15:00:00,2505,鹏都农牧,sell,3.030,12220.93
2021-11-23,09:30:00,2505,鹏都农牧,buy,3.760,12215.93
2021-11-25,15:00:00,2505,鹏都农牧,sell,3.950,12818.93
2022-05-06,09:30:00,2505,鹏都农牧,buy,2.860,12813.93
2022-05-09,15:00:00,2505,鹏都农牧,sell,2.900,12984.93
2023-08-18,09:30:00,982,中银绒业,buy,2.060,12979.93
2023-08-21,15:00:00,982,中银绒业,sell,1.870,11777.93
2024-01-12,09:30:00,982,中银绒业,buy,1.730,11772.93
2024-01-15,15:00:00,982,中银绒业,sell,1.690,11495.93
2024-04-30,09:30:00,2505,鹏都农牧,buy,1.130,11490.93
2024-05-06,15:00:00,2505,鹏都农牧,sell,1.070,10879.93
2024-07-03,09:30:00,861,海印股份,buy,0.840,10874.93
2024-07-05,15:00:00,861,海印股份,sell,0.950,12288.93
2024-07-15,09:30:00,600297,广汇汽车,buy,0.940,12283.93
2024-07-16,15:00:00,600297,广汇汽车,sell,0.870,11368.93
2025-01-08,09:30:00,603633,徕木股份,buy,7.689,11363.93
2025-01-09,15:00:00,603633,徕木股份,sell,7.789,11498.55
2025-01-14,09:30:00,679,大连友谊,buy,5.950,11493.55
2025-01-16,15:00:00,679,大连友谊,sell,6.650,12818.55
2025-01-21,09:30:00,300515,三德科技,buy,18.473,12813.55
2025-01-22,15:00:00,300515,三德科技,sell,15.789,11198.06
2025-01-27,09:30:00,688143,长盈通,buy,25.968,11193.06
2025-02-05,15:00:00,688143,长盈通,sell,25.029,10812.52
2025-02-07,09:30:00,2905,金逸影视,buy,7.870,10807.52
2025-02-10,15:00:00,2905,金逸影视,sell,8.060,11049.52
2025-02-12,09:30:00,301220,亚香股份,buy,53.031,11044.52
2025-02-13,15:00:00,301220,亚香股份,sell,51.188,10670.89
2025-02-17,09:30:00,603636,南威软件,buy,19.930,10665.89
2025-02-18,15:00:00,603636,南威软件,sell,17.260,9325.89
2025-02-20,09:30:00,688611,杭州柯林,buy,38.407,9320.89
2025-02-24,15:00:00,688611,杭州柯林,sell,38.763,9387.01
2025-02-26,09:30:00,892,欢瑞世纪,buy,4.700,9382.01
2025-02-27,15:00:00,892,欢瑞世纪,sell,4.830,9624.01
2025-03-04,09:30:00,2942,新农股份,buy,16.718,9619.01
2025-03-05,15:00:00,2942,新农股份,sell,15.961,9235.39
2025-03-07,09:30:00,2105,信隆健康,buy,7.280,9230.39
2025-03-11,15:00:00,2105,信隆健康,sell,9.340,11697.39
2025-03-13,09:30:00,603716,塞力医疗,buy,12.750,11692.39
2025-03-14,15:00:00,603716,塞力医疗,sell,13.420,12290.39
2025-03-18,09:30:00,300191,潜能恒信,buy,18.170,12285.39
2025-03-19,15:00:00,300191,潜能恒信,sell,18.010,12184.39
2025-03-21,09:30:00,1268,联合精密,buy,25.478,12179.39
2025-03-24,15:00:00,1268,联合精密,sell,21.695,10661.41
2025-03-27,09:30:00,600610,中毅达,buy,11.170,10656.41
2025-03-28,15:00:00,600610,中毅达,sell,10.490,10039.41
2025-04-01,09:30:00,688117,圣诺生物,buy,20.808,10034.41
2025-04-02,15:00:00,688117,圣诺生物,sell,21.754,10407.99
2025-04-07,09:30:00,301016,雷尔伟,buy,18.499,10402.99
2025-04-08,15:00:00,301016,雷尔伟,sell,19.279,10788.04
2025-04-10,09:30:00,603221,爱丽家居,buy,12.358,10783.04
2025-04-11,15:00:00,603221,爱丽家居,sell,11.207,9857.05
2025-04-15,09:30:00,301209,联合化学,buy,35.654,9852.05
2025-04-16,15:00:00,301209,联合化学,sell,36.666,10049.56
2025-04-18,09:30:00,2165,红宝丽,buy,11.129,10044.56
2025-04-22,15:00:00,2165,红宝丽,sell,13.239,11938.85
2025-04-24,09:30:00,2094,青岛金王,buy,9.000,11933.85
2025-04-25,15:00:00,2094,青岛金王,sell,8.240,10940.85
2025-04-30,09:30:00,688280,精进电动,buy,6.200,10935.85
2025-05-07,15:00:00,688280,精进电动,sell,10.060,17492.85
2025-05-09,09:30:00,600375,汉马科技,buy,6.310,17487.85
2025-05-12,15:00:00,600375,汉马科技,sell,6.120,16969.85
2025-05-14,09:30:00,2331,皖通科技,buy,9.474,16964.85
2025-05-15,15:00:00,2331,皖通科技,sell,8.239,14859.86
2025-05-19,09:30:00,2900,哈三联,buy,13.594,14854.86
2025-05-20,15:00:00,2900,哈三联,sell,13.634,14889.29
2025-05-22,09:30:00,603900,莱绅通灵,buy,10.057,14884.29
2025-05-26,15:00:00,603900,莱绅通灵,sell,12.460,18243.57
2025-05-28,09:30:00,603332,苏州龙杰,buy,19.778,18238.57
2025-05-29,15:00:00,603332,苏州龙杰,sell,18.690,17254.57
2025-06-03,09:30:00,2250,联化科技,buy,9.702,17249.57
2025-06-05,15:00:00,2250,联化科技,sell,11.947,21062.29
2025-06-09,09:30:00,300584,海辰药业,buy,36.000,21057.29
2025-06-11,15:00:00,300584,海辰药业,sell,38.250,22177.29
2025-06-13,09:30:00,600281,华阳新材,buy,6.710,22171.76
2025-06-17,15:00:00,600281,华阳新材,sell,8.450,27906.79
2025-06-19,09:30:00,600110,诺德股份,buy,4.470,27899.86
2025-06-23,15:00:00,600110,诺德股份,sell,5.670,35331.07
2025-06-25,09:30:00,2846,英联股份,buy,17.110,35322.51
2025-06-27,15:00:00,2846,英联股份,sell,19.700,40492.66
2025-07-01,09:30:00,600319,亚星化学,buy,6.430,40482.70
2025-07-03,15:00:00,600319,亚星化学,sell,7.250,45555.46
2025-07-07,09:30:00,2623,亚玛顿,buy,20.370,45544.26
2025-07-09,15:00:00,2623,亚玛顿,sell,25.590,57014.18
2025-07-11,09:30:00,2356,赫美集团,buy,3.790,56999.97
2025-07-14,15:00:00,2356,赫美集团,sell,3.710,55786.06
2025-07-16,09:30:00,601512,中新集团,buy,8.990,55772.12
2025-07-17,15:00:00,601512,中新集团,sell,8.500,52720.95
2025-07-21,09:30:00,2265,建设工业,buy,33.670,52708.32
2025-07-23,15:00:00,2265,建设工业,sell,38.340,59698.94
2025-07-25,09:30:00,2826,易明医药,buy,21.310,59684.03
2025-07-28,15:00:00,2826,易明医药,sell,22.270,62356.44
2025-07-30,09:30:00,688110,东芯股份,buy,49.030,62341.73
2025-08-01,15:00:00,688110,东芯股份,sell,57.400,72368.51
2025-08-05,09:30:00,300584,海辰药业,buy,42.530,72350.43
2025-08-06,15:00:00,300584,海辰药业,sell,44.720,76054.43
2025-08-11,09:30:00,600366,宁波韵升,buy,15.550,76035.77
2025-08-12,15:00:00,600366,宁波韵升,sell,14.310,70066.60
2025-08-14,09:30:00,417,合百集团,buy,6.860,70049.10
2025-08-15,15:00:00,417,合百集团,sell,6.080,62077.60
2025-08-19,09:30:00,2837,英维克,buy,69.000,62063.80
2025-08-20,15:00:00,2837,英维克,sell,69.300,62289.94
2025-08-22,09:30:00,600397,江钨装备,buy,7.350,62274.50
2025-08-25,15:00:00,600397,江钨装备,sell,7.380,62511.01
2025-08-29,09:30:00,603256,宏和科技,buy,47.130,62495.69
2025-09-01,15:00:00,603256,宏和科技,sell,40.750,54188.45
2025-09-08,09:30:00,600376,首开股份,buy,3.370,54174.97
2025-09-10,15:00:00,600376,首开股份,sell,4.680,75116.25
2025-09-12,09:30:00,603516,淳中科技,buy,140.000,75098.75
2025-09-15,15:00:00,603516,淳中科技,sell,140.000,75081.25
2025-09-17,09:30:00,603179,新泉股份,buy,78.520,75063.58
2025-09-18,15:00:00,603179,新泉股份,sell,77.990,74569.03
2025-09-22,09:30:00,2468,申通快递,buy,19.010,74550.50
2025-09-23,15:00:00,2468,申通快递,sell,18.790,73674.18
2025-09-25,09:30:00,688233,神工股份,buy,48.960,73655.82
2025-09-26,15:00:00,688233,神工股份,sell,45.300,68148.83
2025-09-30,09:30:00,688109,品茗科技,buy,90.000,68133.08
2025-10-10,15:00:00,688109,品茗科技,sell,115.000,85612.95
2025-10-14,09:30:00,600382,广东明珠,buy,7.994,85591.57
2025-10-15,15:00:00,600382,广东明珠,sell,7.018,75129.49
2025-10-17,09:30:00,626,远大控股,buy,9.340,75110.81
2025-10-21,15:00:00,626,远大控股,sell,10.730,86209.35
2025-10-23,09:30:00,600172,黄河旋风,buy,8.110,86187.86
2025-10-24,15:00:00,600172,黄河旋风,sell,6.960,73979.42
2025-10-28,09:30:00,2512,达华智能,buy,5.300,73961.00
2025-10-29,15:00:00,2512,达华智能,sell,5.190,72413.96
2025-10-31,09:30:00,600683,京投发展,buy,5.500,72395.95
2025-11-03,15:00:00,600683,京投发展,sell,5.160,67925.05
2025-11-05,09:30:00,572,海马汽车,buy,8.700,67908.09
2025-11-06,15:00:00,572,海马汽车,sell,9.000,70230.54
2025-11-10,09:30:00,2196,方正电机,buy,14.010,70213.02
2025-11-12,15:00:00,2196,方正电机,sell,16.920,84741.87
2025-11-14,09:30:00,688411,海博思创,buy,364.900,84723.63
2025-11-17,15:00:00,688411,海博思创,sell,361.230,83971.57
2025-11-26,09:30:00,688227,品高股份,buy,77.000,83952.32
2025-11-28,15:00:00,688227,品高股份,sell,81.830,88761.86
2025-12-02,09:30:00,2519,银河电子,buy,5.550,88739.80
2025-12-04,15:00:00,2519,银河电子,sell,5.980,95553.03
2025-12-08,09:30:00,603386,骏亚科技,buy,16.700,95529.23
2025-12-10,15:00:00,603386,骏亚科技,sell,18.140,103711.38
2025-12-15,09:30:00,600936,北投科技,buy,4.180,103685.47
2025-12-16,15:00:00,600936,北投科技,sell,4.070,100932.23
2025-12-19,09:30:00,2853,皮阿诺,buy,21.930,100907.01
2025-12-23,15:00:00,2853,皮阿诺,sell,22.800,104882.79
2025-12-25,09:30:00,600783,鲁信创投,buy,19.170,104856.91
2025-12-29,15:00:00,600783,鲁信创投,sell,23.210,126641.58
2025-12-31,09:30:00,688160,步科股份,buy,149.930,126611.59
2026-01-05,15:00:00,688160,步科股份,sell,147.000,124238.19
2026-01-07,09:30:00,300986,志特新材,buy,17.440,124207.24
2026-01-09,15:00:00,300986,志特新材,sell,27.820,197855.86
2026-01-13,09:30:00,300830,金现代,buy,14.500,197806.56
2026-01-14,15:00:00,300830,金现代,sell,14.000,190958.96
2026-01-21,09:30:00,601616,广电电气,buy,5.680,190911.24
2026-01-22,15:00:00,601616,广电电气,sell,5.820,195566.36
2026-01-26,09:30:00,2342,巨力索具,buy,14.520,195517.71
2026-01-27,15:00:00,2342,巨力索具,sell,13.210,177919.46
2026-01-29,09:30:00,300164,通源石油,buy,12.140,177875.15
2026-02-02,15:00:00,300164,通源石油,sell,11.050,161920.82
2026-02-04,09:30:00,301636,泽润新能,buy,78.790,161881.42
2026-02-06,15:00:00,301636,泽润新能,sell,103.890,212029.48
2026-02-10,09:30:00,600683,京投发展,buy,6.400,211976.52
2026-02-12,15:00:00,600683,京投发展,sell,6.930,229462.17
