threshold,alloc,ret_pct,dd_pct,trades
0.602,0.974,1168.6440246880427,16.32484717040066,76
0.602,0.9741,1168.6440246880427,16.32484717040066,76
0.602,0.9742,1168.2027946880428,16.32484717040066,76
0.602,0.9743,1168.2027946880428,16.32484717040066,76
0.602,0.9744,1168.2027946880428,16.32484717040066,76
0.602,0.9745,1168.2027946880428,16.32484717040066,76
0.602,0.9746,1168.2027946880428,16.32484717040066,76
0.602,0.9747,1168.3460971880427,16.32484717040066,76
0.602,0.9748,1168.3460971880427,16.32484717040066,76
0.602,0.9749,1168.3460971880427,16.32484717040066,76
0.602,0.975,1166.9655321880427,16.32484717040066,76
0.602,0.9751,1170.4902771880431,16.32484717040066,76
0.602,0.9752,1172.5006796880425,16.32484717040066,76
0.602,0.9753,1172.5189746880426,16.32484717040066,76
0.602,0.9754,1172.0461496880428,16.32484717040066,76
0.602,0.9755,1172.0461496880428,16.32484717040066,76
0.602,0.9756,1172.0644446880428,16.32484717040066,76
0.602,0.9757,1172.163264688043,16.32484717040066,76
0.602,0.9758,1172.163264688043,16.32484717040066,76
0.602,0.9759,1172.163264688043,16.32484717040066,76
0.602,0.976,1172.163264688043,16.32484717040066,76
0.602,0.9761,1172.163264688043,16.32484717040066,76
0.602,0.9762,1173.005247188043,16.32484717040066,76
0.602,0.9763,1174.396542985738,16.280169773154892,76
0.602,0.9764,1174.396542985738,16.280169773154892,76
0.602,0.9765,1215.9010685560747,16.087074077311314,76
0.602,0.9766,1215.9010685560747,16.087074077311314,76
0.602,0.9767,1215.9010685560747,16.087074077311314,76
0.602,0.9768,1215.9010685560747,16.087074077311314,76
0.602,0.9769,1172.784709748043,16.34331474115987,76
0.602,0.977,1172.784709748043,16.34331474115987,76
0.602,0.9771,1172.784709748043,16.34331474115987,76
0.602,0.9772,1172.784709748043,16.34331474115987,76
0.602,0.9773,1172.784709748043,16.34331474115987,76
0.602,0.9774,1172.784709748043,16.34331474115987,76
0.602,0.9775,1172.787170642793,16.34331474115987,76
0.602,0.9776,1172.787170642793,16.34331474115987,76
0.602,0.9777,1173.136068045738,16.29853634228249,76
0.602,0.9778,1173.2348880457378,16.29853634228249,76
0.602,0.9779,1173.2348880457378,16.29853634228249,76
0.602,0.978,1173.2348880457378,16.29853634228249,76
0.602,0.9781,1215.6017511160749,16.105007306170315,76
0.602,0.9782,1215.1605211160747,16.105007306170315,76
0.602,0.9783,1215.1605211160747,16.105007306170315,76
0.602,0.9784,1215.1605211160747,16.105007306170315,76
0.602,0.9785,1215.0800361160752,16.105007306170315,76
0.602,0.9786,1215.9133961160746,16.105007306170315,76
0.602,0.9787,1215.9133961160746,16.105007306170315,76
0.602,0.9788,1214.677386116075,16.105367895425342,76
0.602,0.9789,1215.5107461160744,16.105007306170315,76
0.602,0.979,1215.5107461160744,16.105007306170315,76
0.602,0.9791,1215.5107461160744,16.105007306170315,76
0.602,0.9792,1215.2389688117744,16.366719835432683,76
0.602,0.9793,1215.2389688117744,16.366719835432683,76
0.602,0.9794,1215.2389688117744,16.366719835432683,76
0.602,0.9795,1215.2389688117744,16.366719835432683,76
0.602,0.9796,1215.2389688117744,16.366719835432683,76
0.602,0.9797,1215.2389688117744,16.366719835432683,76
0.602,0.9798,1215.2389688117744,16.366719835432683,76
0.602,0.9799,1214.7977388117745,16.366719835432683,76
0.602,0.98,1214.7977388117745,16.366719835432683,76
0.6025,0.974,1168.6440246880427,16.32484717040066,76
0.6025,0.9741,1168.6440246880427,16.32484717040066,76
0.6025,0.9742,1168.2027946880428,16.32484717040066,76
0.6025,0.9743,1168.2027946880428,16.32484717040066,76
0.6025,0.9744,1168.2027946880428,16.32484717040066,76
0.6025,0.9745,1168.2027946880428,16.32484717040066,76
0.6025,0.9746,1168.2027946880428,16.32484717040066,76
0.6025,0.9747,1168.3460971880427,16.32484717040066,76
0.6025,0.9748,1168.3460971880427,16.32484717040066,76
0.6025,0.9749,1168.3460971880427,16.32484717040066,76
0.6025,0.975,1166.9655321880427,16.32484717040066,76
0.6025,0.9751,1170.4902771880431,16.32484717040066,76
0.6025,0.9752,1172.5006796880425,16.32484717040066,76
0.6025,0.9753,1172.5189746880426,16.32484717040066,76
0.6025,0.9754,1172.0461496880428,16.32484717040066,76
0.6025,0.9755,1172.0461496880428,16.32484717040066,76
0.6025,0.9756,1172.0644446880428,16.32484717040066,76
0.6025,0.9757,1172.163264688043,16.32484717040066,76
0.6025,0.9758,1172.163264688043,16.32484717040066,76
0.6025,0.9759,1172.163264688043,16.32484717040066,76
0.6025,0.976,1172.163264688043,16.32484717040066,76
0.6025,0.9761,1172.163264688043,16.32484717040066,76
0.6025,0.9762,1173.005247188043,16.32484717040066,76
0.6025,0.9763,1174.396542985738,16.280169773154892,76
0.6025,0.9764,1174.396542985738,16.280169773154892,76
0.6025,0.9765,1215.9010685560747,16.087074077311314,76
0.6025,0.9766,1215.9010685560747,16.087074077311314,76
0.6025,0.9767,1215.9010685560747,16.087074077311314,76
0.6025,0.9768,1215.9010685560747,16.087074077311314,76
0.6025,0.9769,1172.784709748043,16.34331474115987,76
0.6025,0.977,1172.784709748043,16.34331474115987,76
0.6025,0.9771,1172.784709748043,16.34331474115987,76
0.6025,0.9772,1172.784709748043,16.34331474115987,76
0.6025,0.9773,1172.784709748043,16.34331474115987,76
0.6025,0.9774,1172.784709748043,16.34331474115987,76
0.6025,0.9775,1172.787170642793,16.34331474115987,76
0.6025,0.9776,1172.787170642793,16.34331474115987,76
0.6025,0.9777,1173.136068045738,16.29853634228249,76
0.6025,0.9778,1173.2348880457378,16.29853634228249,76
0.6025,0.9779,1173.2348880457378,16.29853634228249,76
0.6025,0.978,1173.2348880457378,16.29853634228249,76
0.6025,0.9781,1215.6017511160749,16.105007306170315,76
0.6025,0.9782,1215.1605211160747,16.105007306170315,76
0.6025,0.9783,1215.1605211160747,16.105007306170315,76
0.6025,0.9784,1215.1605211160747,16.105007306170315,76
0.6025,0.9785,1215.0800361160752,16.105007306170315,76
0.6025,0.9786,1215.9133961160746,16.105007306170315,76
0.6025,0.9787,1215.9133961160746,16.105007306170315,76
0.6025,0.9788,1214.677386116075,16.105367895425342,76
0.6025,0.9789,1215.5107461160744,16.105007306170315,76
0.6025,0.979,1215.5107461160744,16.105007306170315,76
0.6025,0.9791,1215.5107461160744,16.105007306170315,76
0.6025,0.9792,1215.2389688117744,16.366719835432683,76
0.6025,0.9793,1215.2389688117744,16.366719835432683,76
0.6025,0.9794,1215.2389688117744,16.366719835432683,76
0.6025,0.9795,1215.2389688117744,16.366719835432683,76
0.6025,0.9796,1215.2389688117744,16.366719835432683,76
0.6025,0.9797,1215.2389688117744,16.366719835432683,76
0.6025,0.9798,1215.2389688117744,16.366719835432683,76
0.6025,0.9799,1214.7977388117745,16.366719835432683,76
0.6025,0.98,1214.7977388117745,16.366719835432683,76
0.603,0.974,1168.6440246880427,16.32484717040066,76
0.603,0.9741,1168.6440246880427,16.32484717040066,76
0.603,0.9742,1168.2027946880428,16.32484717040066,76
0.603,0.9743,1168.2027946880428,16.32484717040066,76
0.603,0.9744,1168.2027946880428,16.32484717040066,76
0.603,0.9745,1168.2027946880428,16.32484717040066,76
0.603,0.9746,1168.2027946880428,16.32484717040066,76
0.603,0.9747,1168.3460971880427,16.32484717040066,76
0.603,0.9748,1168.3460971880427,16.32484717040066,76
0.603,0.9749,1168.3460971880427,16.32484717040066,76
0.603,0.975,1166.9655321880427,16.32484717040066,76
0.603,0.9751,1170.4902771880431,16.32484717040066,76
0.603,0.9752,1172.5006796880425,16.32484717040066,76
0.603,0.9753,1172.5189746880426,16.32484717040066,76
0.603,0.9754,1172.0461496880428,16.32484717040066,76
0.603,0.9755,1172.0461496880428,16.32484717040066,76
0.603,0.9756,1172.0644446880428,16.32484717040066,76
0.603,0.9757,1172.163264688043,16.32484717040066,76
0.603,0.9758,1172.163264688043,16.32484717040066,76
0.603,0.9759,1172.163264688043,16.32484717040066,76
0.603,0.976,1172.163264688043,16.32484717040066,76
0.603,0.9761,1172.163264688043,16.32484717040066,76
0.603,0.9762,1173.005247188043,16.32484717040066,76
0.603,0.9763,1174.396542985738,16.280169773154892,76
0.603,0.9764,1174.396542985738,16.280169773154892,76
0.603,0.9765,1215.9010685560747,16.087074077311314,76
0.603,0.9766,1215.9010685560747,16.087074077311314,76
0.603,0.9767,1215.9010685560747,16.087074077311314,76
0.603,0.9768,1215.9010685560747,16.087074077311314,76
0.603,0.9769,1172.784709748043,16.34331474115987,76
0.603,0.977,1172.784709748043,16.34331474115987,76
0.603,0.9771,1172.784709748043,16.34331474115987,76
0.603,0.9772,1172.784709748043,16.34331474115987,76
0.603,0.9773,1172.784709748043,16.34331474115987,76
0.603,0.9774,1172.784709748043,16.34331474115987,76
0.603,0.9775,1172.787170642793,16.34331474115987,76
0.603,0.9776,1172.787170642793,16.34331474115987,76
0.603,0.9777,1173.136068045738,16.29853634228249,76
0.603,0.9778,1173.2348880457378,16.29853634228249,76
0.603,0.9779,1173.2348880457378,16.29853634228249,76
0.603,0.978,1173.2348880457378,16.29853634228249,76
0.603,0.9781,1215.6017511160749,16.105007306170315,76
0.603,0.9782,1215.1605211160747,16.105007306170315,76
0.603,0.9783,1215.1605211160747,16.105007306170315,76
0.603,0.9784,1215.1605211160747,16.105007306170315,76
0.603,0.9785,1215.0800361160752,16.105007306170315,76
0.603,0.9786,1215.9133961160746,16.105007306170315,76
0.603,0.9787,1215.9133961160746,16.105007306170315,76
0.603,0.9788,1214.677386116075,16.105367895425342,76
0.603,0.9789,1215.5107461160744,16.105007306170315,76
0.603,0.979,1215.5107461160744,16.105007306170315,76
0.603,0.9791,1215.5107461160744,16.105007306170315,76
0.603,0.9792,1215.2389688117744,16.366719835432683,76
0.603,0.9793,1215.2389688117744,16.366719835432683,76
0.603,0.9794,1215.2389688117744,16.366719835432683,76
0.603,0.9795,1215.2389688117744,16.366719835432683,76
0.603,0.9796,1215.2389688117744,16.366719835432683,76
0.603,0.9797,1215.2389688117744,16.366719835432683,76
0.603,0.9798,1215.2389688117744,16.366719835432683,76
0.603,0.9799,1214.7977388117745,16.366719835432683,76
0.603,0.98,1214.7977388117745,16.366719835432683,76
0.6035,0.974,1168.6440246880427,16.32484717040066,76
0.6035,0.9741,1168.6440246880427,16.32484717040066,76
0.6035,0.9742,1168.2027946880428,16.32484717040066,76
0.6035,0.9743,1168.2027946880428,16.32484717040066,76
0.6035,0.9744,1168.2027946880428,16.32484717040066,76
0.6035,0.9745,1168.2027946880428,16.32484717040066,76
0.6035,0.9746,1168.2027946880428,16.32484717040066,76
0.6035,0.9747,1168.3460971880427,16.32484717040066,76
0.6035,0.9748,1168.3460971880427,16.32484717040066,76
0.6035,0.9749,1168.3460971880427,16.32484717040066,76
0.6035,0.975,1166.9655321880427,16.32484717040066,76
0.6035,0.9751,1170.4902771880431,16.32484717040066,76
0.6035,0.9752,1172.5006796880425,16.32484717040066,76
0.6035,0.9753,1172.5189746880426,16.32484717040066,76
0.6035,0.9754,1172.0461496880428,16.32484717040066,76
0.6035,0.9755,1172.0461496880428,16.32484717040066,76
0.6035,0.9756,1172.0644446880428,16.32484717040066,76
0.6035,0.9757,1172.163264688043,16.32484717040066,76
0.6035,0.9758,1172.163264688043,16.32484717040066,76
0.6035,0.9759,1172.163264688043,16.32484717040066,76
0.6035,0.976,1172.163264688043,16.32484717040066,76
0.6035,0.9761,1172.163264688043,16.32484717040066,76
0.6035,0.9762,1173.005247188043,16.32484717040066,76
0.6035,0.9763,1174.396542985738,16.280169773154892,76
0.6035,0.9764,1174.396542985738,16.280169773154892,76
0.6035,0.9765,1215.9010685560747,16.087074077311314,76
0.6035,0.9766,1215.9010685560747,16.087074077311314,76
0.6035,0.9767,1215.9010685560747,16.087074077311314,76
0.6035,0.9768,1215.9010685560747,16.087074077311314,76
0.6035,0.9769,1172.784709748043,16.34331474115987,76
0.6035,0.977,1172.784709748043,16.34331474115987,76
0.6035,0.9771,1172.784709748043,16.34331474115987,76
0.6035,0.9772,1172.784709748043,16.34331474115987,76
0.6035,0.9773,1172.784709748043,16.34331474115987,76
0.6035,0.9774,1172.784709748043,16.34331474115987,76
0.6035,0.9775,1172.787170642793,16.34331474115987,76
0.6035,0.9776,1172.787170642793,16.34331474115987,76
0.6035,0.9777,1173.136068045738,16.29853634228249,76
0.6035,0.9778,1173.2348880457378,16.29853634228249,76
0.6035,0.9779,1173.2348880457378,16.29853634228249,76
0.6035,0.978,1173.2348880457378,16.29853634228249,76
0.6035,0.9781,1215.6017511160749,16.105007306170315,76
0.6035,0.9782,1215.1605211160747,16.105007306170315,76
0.6035,0.9783,1215.1605211160747,16.105007306170315,76
0.6035,0.9784,1215.1605211160747,16.105007306170315,76
0.6035,0.9785,1215.0800361160752,16.105007306170315,76
0.6035,0.9786,1215.9133961160746,16.105007306170315,76
0.6035,0.9787,1215.9133961160746,16.105007306170315,76
0.6035,0.9788,1214.677386116075,16.105367895425342,76
0.6035,0.9789,1215.5107461160744,16.105007306170315,76
0.6035,0.979,1215.5107461160744,16.105007306170315,76
0.6035,0.9791,1215.5107461160744,16.105007306170315,76
0.6035,0.9792,1215.2389688117744,16.366719835432683,76
0.6035,0.9793,1215.2389688117744,16.366719835432683,76
0.6035,0.9794,1215.2389688117744,16.366719835432683,76
0.6035,0.9795,1215.2389688117744,16.366719835432683,76
0.6035,0.9796,1215.2389688117744,16.366719835432683,76
0.6035,0.9797,1215.2389688117744,16.366719835432683,76
0.6035,0.9798,1215.2389688117744,16.366719835432683,76
0.6035,0.9799,1214.7977388117745,16.366719835432683,76
0.6035,0.98,1214.7977388117745,16.366719835432683,76
0.604,0.974,1168.6440246880427,16.32484717040066,76
0.604,0.9741,1168.6440246880427,16.32484717040066,76
0.604,0.9742,1168.2027946880428,16.32484717040066,76
0.604,0.9743,1168.2027946880428,16.32484717040066,76
0.604,0.9744,1168.2027946880428,16.32484717040066,76
0.604,0.9745,1168.2027946880428,16.32484717040066,76
0.604,0.9746,1168.2027946880428,16.32484717040066,76
0.604,0.9747,1168.3460971880427,16.32484717040066,76
0.604,0.9748,1168.3460971880427,16.32484717040066,76
0.604,0.9749,1168.3460971880427,16.32484717040066,76
0.604,0.975,1166.9655321880427,16.32484717040066,76
0.604,0.9751,1170.4902771880431,16.32484717040066,76
0.604,0.9752,1172.5006796880425,16.32484717040066,76
0.604,0.9753,1172.5189746880426,16.32484717040066,76
0.604,0.9754,1172.0461496880428,16.32484717040066,76
0.604,0.9755,1172.0461496880428,16.32484717040066,76
0.604,0.9756,1172.0644446880428,16.32484717040066,76
0.604,0.9757,1172.163264688043,16.32484717040066,76
0.604,0.9758,1172.163264688043,16.32484717040066,76
0.604,0.9759,1172.163264688043,16.32484717040066,76
0.604,0.976,1172.163264688043,16.32484717040066,76
0.604,0.9761,1172.163264688043,16.32484717040066,76
0.604,0.9762,1173.005247188043,16.32484717040066,76
0.604,0.9763,1174.396542985738,16.280169773154892,76
0.604,0.9764,1174.396542985738,16.280169773154892,76
0.604,0.9765,1215.9010685560747,16.087074077311314,76
0.604,0.9766,1215.9010685560747,16.087074077311314,76
0.604,0.9767,1215.9010685560747,16.087074077311314,76
0.604,0.9768,1215.9010685560747,16.087074077311314,76
0.604,0.9769,1172.784709748043,16.34331474115987,76
0.604,0.977,1172.784709748043,16.34331474115987,76
0.604,0.9771,1172.784709748043,16.34331474115987,76
0.604,0.9772,1172.784709748043,16.34331474115987,76
0.604,0.9773,1172.784709748043,16.34331474115987,76
0.604,0.9774,1172.784709748043,16.34331474115987,76
0.604,0.9775,1172.787170642793,16.34331474115987,76
0.604,0.9776,1172.787170642793,16.34331474115987,76
0.604,0.9777,1173.136068045738,16.29853634228249,76
0.604,0.9778,1173.2348880457378,16.29853634228249,76
0.604,0.9779,1173.2348880457378,16.29853634228249,76
0.604,0.978,1173.2348880457378,16.29853634228249,76
0.604,0.9781,1215.6017511160749,16.105007306170315,76
0.604,0.9782,1215.1605211160747,16.105007306170315,76
0.604,0.9783,1215.1605211160747,16.105007306170315,76
0.604,0.9784,1215.1605211160747,16.105007306170315,76
0.604,0.9785,1215.0800361160752,16.105007306170315,76
0.604,0.9786,1215.9133961160746,16.105007306170315,76
0.604,0.9787,1215.9133961160746,16.105007306170315,76
0.604,0.9788,1214.677386116075,16.105367895425342,76
0.604,0.9789,1215.5107461160744,16.105007306170315,76
0.604,0.979,1215.5107461160744,16.105007306170315,76
0.604,0.9791,1215.5107461160744,16.105007306170315,76
0.604,0.9792,1215.2389688117744,16.366719835432683,76
0.604,0.9793,1215.2389688117744,16.366719835432683,76
0.604,0.9794,1215.2389688117744,16.366719835432683,76
0.604,0.9795,1215.2389688117744,16.366719835432683,76
0.604,0.9796,1215.2389688117744,16.366719835432683,76
0.604,0.9797,1215.2389688117744,16.366719835432683,76
0.604,0.9798,1215.2389688117744,16.366719835432683,76
0.604,0.9799,1214.7977388117745,16.366719835432683,76
0.604,0.98,1214.7977388117745,16.366719835432683,76
0.6045,0.974,1168.6440246880427,16.32484717040066,76
0.6045,0.9741,1168.6440246880427,16.32484717040066,76
0.6045,0.9742,1168.2027946880428,16.32484717040066,76
0.6045,0.9743,1168.2027946880428,16.32484717040066,76
0.6045,0.9744,1168.2027946880428,16.32484717040066,76
0.6045,0.9745,1168.2027946880428,16.32484717040066,76
0.6045,0.9746,1168.2027946880428,16.32484717040066,76
0.6045,0.9747,1168.3460971880427,16.32484717040066,76
0.6045,0.9748,1168.3460971880427,16.32484717040066,76
0.6045,0.9749,1168.3460971880427,16.32484717040066,76
0.6045,0.975,1166.9655321880427,16.32484717040066,76
0.6045,0.9751,1170.4902771880431,16.32484717040066,76
0.6045,0.9752,1172.5006796880425,16.32484717040066,76
0.6045,0.9753,1172.5189746880426,16.32484717040066,76
0.6045,0.9754,1172.0461496880428,16.32484717040066,76
0.6045,0.9755,1172.0461496880428,16.32484717040066,76
0.6045,0.9756,1172.0644446880428,16.32484717040066,76
0.6045,0.9757,1172.163264688043,16.32484717040066,76
0.6045,0.9758,1172.163264688043,16.32484717040066,76
0.6045,0.9759,1172.163264688043,16.32484717040066,76
0.6045,0.976,1172.163264688043,16.32484717040066,76
0.6045,0.9761,1172.163264688043,16.32484717040066,76
0.6045,0.9762,1173.005247188043,16.32484717040066,76
0.6045,0.9763,1174.396542985738,16.280169773154892,76
0.6045,0.9764,1174.396542985738,16.280169773154892,76
0.6045,0.9765,1215.9010685560747,16.087074077311314,76
0.6045,0.9766,1215.9010685560747,16.087074077311314,76
0.6045,0.9767,1215.9010685560747,16.087074077311314,76
0.6045,0.9768,1215.9010685560747,16.087074077311314,76
0.6045,0.9769,1172.784709748043,16.34331474115987,76
0.6045,0.977,1172.784709748043,16.34331474115987,76
0.6045,0.9771,1172.784709748043,16.34331474115987,76
0.6045,0.9772,1172.784709748043,16.34331474115987,76
0.6045,0.9773,1172.784709748043,16.34331474115987,76
0.6045,0.9774,1172.784709748043,16.34331474115987,76
0.6045,0.9775,1172.787170642793,16.34331474115987,76
0.6045,0.9776,1172.787170642793,16.34331474115987,76
0.6045,0.9777,1173.136068045738,16.29853634228249,76
0.6045,0.9778,1173.2348880457378,16.29853634228249,76
0.6045,0.9779,1173.2348880457378,16.29853634228249,76
0.6045,0.978,1173.2348880457378,16.29853634228249,76
0.6045,0.9781,1215.6017511160749,16.105007306170315,76
0.6045,0.9782,1215.1605211160747,16.105007306170315,76
0.6045,0.9783,1215.1605211160747,16.105007306170315,76
0.6045,0.9784,1215.1605211160747,16.105007306170315,76
0.6045,0.9785,1215.0800361160752,16.105007306170315,76
0.6045,0.9786,1215.9133961160746,16.105007306170315,76
0.6045,0.9787,1215.9133961160746,16.105007306170315,76
0.6045,0.9788,1214.677386116075,16.105367895425342,76
0.6045,0.9789,1215.5107461160744,16.105007306170315,76
0.6045,0.979,1215.5107461160744,16.105007306170315,76
0.6045,0.9791,1215.5107461160744,16.105007306170315,76
0.6045,0.9792,1215.2389688117744,16.366719835432683,76
0.6045,0.9793,1215.2389688117744,16.366719835432683,76
0.6045,0.9794,1215.2389688117744,16.366719835432683,76
0.6045,0.9795,1215.2389688117744,16.366719835432683,76
0.6045,0.9796,1215.2389688117744,16.366719835432683,76
0.6045,0.9797,1215.2389688117744,16.366719835432683,76
0.6045,0.9798,1215.2389688117744,16.366719835432683,76
0.6045,0.9799,1214.7977388117745,16.366719835432683,76
0.6045,0.98,1214.7977388117745,16.366719835432683,76
0.605,0.974,1168.6440246880427,16.32484717040066,76
0.605,0.9741,1168.6440246880427,16.32484717040066,76
0.605,0.9742,1168.2027946880428,16.32484717040066,76
0.605,0.9743,1168.2027946880428,16.32484717040066,76
0.605,0.9744,1168.2027946880428,16.32484717040066,76
0.605,0.9745,1168.2027946880428,16.32484717040066,76
0.605,0.9746,1168.2027946880428,16.32484717040066,76
0.605,0.9747,1168.3460971880427,16.32484717040066,76
0.605,0.9748,1168.3460971880427,16.32484717040066,76
0.605,0.9749,1168.3460971880427,16.32484717040066,76
0.605,0.975,1166.9655321880427,16.32484717040066,76
0.605,0.9751,1170.4902771880431,16.32484717040066,76
0.605,0.9752,1172.5006796880425,16.32484717040066,76
0.605,0.9753,1172.5189746880426,16.32484717040066,76
0.605,0.9754,1172.0461496880428,16.32484717040066,76
0.605,0.9755,1172.0461496880428,16.32484717040066,76
0.605,0.9756,1172.0644446880428,16.32484717040066,76
0.605,0.9757,1172.163264688043,16.32484717040066,76
0.605,0.9758,1172.163264688043,16.32484717040066,76
0.605,0.9759,1172.163264688043,16.32484717040066,76
0.605,0.976,1172.163264688043,16.32484717040066,76
0.605,0.9761,1172.163264688043,16.32484717040066,76
0.605,0.9762,1173.005247188043,16.32484717040066,76
0.605,0.9763,1174.396542985738,16.280169773154892,76
0.605,0.9764,1174.396542985738,16.280169773154892,76
0.605,0.9765,1215.9010685560747,16.087074077311314,76
0.605,0.9766,1215.9010685560747,16.087074077311314,76
0.605,0.9767,1215.9010685560747,16.087074077311314,76
0.605,0.9768,1215.9010685560747,16.087074077311314,76
0.605,0.9769,1172.784709748043,16.34331474115987,76
0.605,0.977,1172.784709748043,16.34331474115987,76
0.605,0.9771,1172.784709748043,16.34331474115987,76
0.605,0.9772,1172.784709748043,16.34331474115987,76
0.605,0.9773,1172.784709748043,16.34331474115987,76
0.605,0.9774,1172.784709748043,16.34331474115987,76
0.605,0.9775,1172.787170642793,16.34331474115987,76
0.605,0.9776,1172.787170642793,16.34331474115987,76
0.605,0.9777,1173.136068045738,16.29853634228249,76
0.605,0.9778,1173.2348880457378,16.29853634228249,76
0.605,0.9779,1173.2348880457378,16.29853634228249,76
0.605,0.978,1173.2348880457378,16.29853634228249,76
0.605,0.9781,1215.6017511160749,16.105007306170315,76
0.605,0.9782,1215.1605211160747,16.105007306170315,76
0.605,0.9783,1215.1605211160747,16.105007306170315,76
0.605,0.9784,1215.1605211160747,16.105007306170315,76
0.605,0.9785,1215.0800361160752,16.105007306170315,76
0.605,0.9786,1215.9133961160746,16.105007306170315,76
0.605,0.9787,1215.9133961160746,16.105007306170315,76
0.605,0.9788,1214.677386116075,16.105367895425342,76
0.605,0.9789,1215.5107461160744,16.105007306170315,76
0.605,0.979,1215.5107461160744,16.105007306170315,76
0.605,0.9791,1215.5107461160744,16.105007306170315,76
0.605,0.9792,1215.2389688117744,16.366719835432683,76
0.605,0.9793,1215.2389688117744,16.366719835432683,76
0.605,0.9794,1215.2389688117744,16.366719835432683,76
0.605,0.9795,1215.2389688117744,16.366719835432683,76
0.605,0.9796,1215.2389688117744,16.366719835432683,76
0.605,0.9797,1215.2389688117744,16.366719835432683,76
0.605,0.9798,1215.2389688117744,16.366719835432683,76
0.605,0.9799,1214.7977388117745,16.366719835432683,76
0.605,0.98,1214.7977388117745,16.366719835432683,76
