seed,threshold,alloc,ret_pct,dd_pct,trades
450,0.58,0.9998,-26.216350199999983,52.56627102550805,60
450,0.6,0.998,-26.376350199999987,52.56627102550805,60
450,0.6,0.9998,-26.216350199999983,52.56627102550805,60
450,0.62,0.998,-26.376350199999987,52.56627102550805,60
450,0.62,0.9998,-26.216350199999983,52.56627102550805,60
450,0.64,0.998,-26.376350199999987,52.56627102550805,60
450,0.64,0.9998,-26.216350199999983,52.56627102550805,60
455,0.58,0.998,-2.0263649300000575,49.70161557780435,63
455,0.58,0.9998,-2.0263649300000575,49.70161557780435,63
455,0.6,0.998,-2.0263649300000575,49.70161557780435,63
455,0.6,0.9998,-2.0263649300000575,49.70161557780435,63
455,0.62,0.998,-2.0263649300000575,49.70161557780435,63
455,0.62,0.9998,-2.0263649300000575,49.70161557780435,63
455,0.64,0.998,-2.0263649300000575,49.70161557780435,63
455,0.64,0.9998,-2.0263649300000575,49.70161557780435,63
460,0.58,0.998,178.00129448999996,22.361338795308345,56
460,0.58,0.9998,178.00129448999996,22.361338795308345,56
460,0.6,0.998,178.00129448999996,22.361338795308345,56
460,0.6,0.9998,178.00129448999996,22.361338795308345,56
460,0.62,0.998,178.00129448999996,22.361338795308345,56
460,0.62,0.9998,178.00129448999996,22.361338795308345,56
460,0.64,0.998,178.00129448999996,22.361338795308345,56
460,0.64,0.9998,178.00129448999996,22.361338795308345,56
465,0.58,0.998,9.135807419999974,48.59237350797222,61
465,0.58,0.9998,9.135807419999974,48.59237350797222,61
465,0.6,0.998,9.135807419999974,48.59237350797222,61
465,0.6,0.9998,9.135807419999974,48.59237350797222,61
465,0.62,0.998,9.135807419999974,48.59237350797222,61
465,0.62,0.9998,9.135807419999974,48.59237350797222,61
465,0.64,0.998,9.135807419999974,48.59237350797222,61
465,0.64,0.9998,9.135807419999974,48.59237350797222,61
470,0.58,0.998,-74.39755889000004,75.64892015893872,58
470,0.58,0.9998,-74.19893920000004,75.45971272337404,58
470,0.6,0.998,-74.39755889000004,75.64892015893872,58
470,0.6,0.9998,-74.19893920000004,75.45971272337404,58
470,0.62,0.998,-74.39755889000004,75.64892015893872,58
470,0.62,0.9998,-74.19893920000004,75.45971272337404,58
470,0.64,0.998,-74.39755889000004,75.64892015893872,58
470,0.64,0.9998,-74.19893920000004,75.45971272337404,58
475,0.58,0.998,-32.61868717000004,51.3278373941595,62
475,0.58,0.9998,-33.41868717000004,51.17224794972165,62
475,0.6,0.998,-32.61868717000004,51.3278373941595,62
475,0.6,0.9998,-33.41868717000004,51.17224794972165,62
475,0.62,0.998,-32.61868717000004,51.3278373941595,62
475,0.62,0.9998,-33.41868717000004,51.17224794972165,62
475,0.64,0.998,-32.61868717000004,51.3278373941595,62
475,0.64,0.9998,-33.41868717000004,51.17224794972165,62
480,0.58,0.998,-71.31746652,72.31746652,56
480,0.58,0.9998,-71.31746652,72.31746652,56
480,0.6,0.998,-71.31746652,72.31746652,56
480,0.6,0.9998,-71.31746652,72.31746652,56
480,0.62,0.998,-71.31746652,72.31746652,56
480,0.62,0.9998,-71.31746652,72.31746652,56
480,0.64,0.998,-71.31746652,72.31746652,56
480,0.64,0.9998,-71.31746652,72.31746652,56
485,0.58,0.998,-28.513876449999877,49.517579459124356,59
485,0.58,0.9998,-28.513876449999877,49.517579459124356,59
485,0.6,0.998,-28.513876449999877,49.517579459124356,59
485,0.6,0.9998,-28.513876449999877,49.517579459124356,59
485,0.62,0.998,-28.513876449999877,49.517579459124356,59
485,0.62,0.9998,-28.513876449999877,49.517579459124356,59
485,0.64,0.998,-28.513876449999877,49.517579459124356,59
485,0.64,0.9998,-28.513876449999877,49.517579459124356,59
490,0.58,0.998,-75.8308864,78.63720577411611,56
490,0.58,0.9998,-75.92088639999999,78.71940861058143,56
490,0.6,0.998,-75.8308864,78.63720577411611,56
490,0.6,0.9998,-75.92088639999999,78.71940861058143,56
490,0.62,0.998,-75.8308864,78.63720577411611,56
490,0.62,0.9998,-75.92088639999999,78.71940861058143,56
490,0.64,0.998,-75.8308864,78.63720577411611,56
490,0.64,0.9998,-75.92088639999999,78.71940861058143,56
495,0.58,0.998,-9.460155846557539,73.82512124543746,56
495,0.58,0.9998,-9.65015584655754,73.8139924458765,56
495,0.6,0.998,-9.460155846557539,73.82512124543746,56
495,0.6,0.9998,-9.65015584655754,73.8139924458765,56
495,0.62,0.998,-9.460155846557539,73.82512124543746,56
495,0.62,0.9998,-9.65015584655754,73.8139924458765,56
495,0.64,0.998,-9.460155846557539,73.82512124543746,56
495,0.64,0.9998,-9.65015584655754,73.8139924458765,56
500,0.58,0.998,33.6322621499999,41.4836404133854,64
500,0.58,0.9998,33.56226214999989,41.4836404133854,64
500,0.6,0.998,33.6322621499999,41.4836404133854,64
500,0.6,0.9998,33.56226214999989,41.4836404133854,64
500,0.62,0.998,33.6322621499999,41.4836404133854,64
500,0.62,0.9998,33.56226214999989,41.4836404133854,64
500,0.64,0.998,33.6322621499999,41.4836404133854,64
500,0.64,0.9998,33.56226214999989,41.4836404133854,64
505,0.58,0.998,-65.85957065000002,73.59898805000002,58
505,0.58,0.9998,-65.85957065000002,73.59898805000002,58
505,0.6,0.998,-65.85957065000002,73.59898805000002,58
505,0.6,0.9998,-65.85957065000002,73.59898805000002,58
505,0.62,0.998,-65.85957065000002,73.59898805000002,58
505,0.62,0.9998,-65.85957065000002,73.59898805000002,58
505,0.64,0.998,-65.85957065000002,73.59898805000002,58
505,0.64,0.9998,-65.85957065000002,73.59898805000002,58
510,0.58,0.998,-58.63773085999999,68.12575425608807,62
510,0.58,0.9998,-58.63773085999999,68.12575425608807,62
510,0.6,0.998,-58.63773085999999,68.12575425608807,62
510,0.6,0.9998,-58.63773085999999,68.12575425608807,62
510,0.62,0.998,-58.63773085999999,68.12575425608807,62
510,0.62,0.9998,-58.63773085999999,68.12575425608807,62
510,0.64,0.998,-58.63773085999999,68.12575425608807,62
510,0.64,0.9998,-58.63773085999999,68.12575425608807,62
515,0.58,0.998,-72.95325234000002,77.26839990329756,55
515,0.58,0.9998,-72.95325234000002,77.26839990329756,55
515,0.6,0.998,-72.95325234000002,77.26839990329756,55
515,0.6,0.9998,-72.95325234000002,77.26839990329756,55
515,0.62,0.998,-72.95325234000002,77.26839990329756,55
515,0.62,0.9998,-72.95325234000002,77.26839990329756,55
515,0.64,0.998,-72.95325234000002,77.26839990329756,55
515,0.64,0.9998,-72.95325234000002,77.26839990329756,55
520,0.58,0.998,9.77774142000003,42.27853847565279,56
520,0.58,0.9998,9.698729100000026,42.30370681362138,56
520,0.6,0.998,9.77774142000003,42.27853847565279,56
520,0.6,0.9998,9.698729100000026,42.30370681362138,56
520,0.62,0.998,9.77774142000003,42.27853847565279,56
520,0.62,0.9998,9.698729100000026,42.30370681362138,56
520,0.64,0.998,9.77774142000003,42.27853847565279,56
520,0.64,0.9998,9.698729100000026,42.30370681362138,56
525,0.58,0.998,-36.69817327000005,71.739289669974,62
525,0.58,0.9998,-36.69817327000005,71.739289669974,62
525,0.6,0.998,-36.69817327000005,71.739289669974,62
525,0.6,0.9998,-36.69817327000005,71.739289669974,62
525,0.62,0.998,-36.69817327000005,71.739289669974,62
525,0.62,0.9998,-36.69817327000005,71.739289669974,62
525,0.64,0.998,-36.69817327000005,71.739289669974,62
525,0.64,0.9998,-36.69817327000005,71.739289669974,62
530,0.58,0.998,42.47861595,32.798206544434485,58
530,0.58,0.9998,42.47861595,32.798206544434485,58
530,0.6,0.998,42.47861595,32.798206544434485,58
530,0.6,0.9998,42.47861595,32.798206544434485,58
530,0.62,0.998,42.47861595,32.798206544434485,58
530,0.62,0.9998,42.47861595,32.798206544434485,58
530,0.64,0.998,42.47861595,32.798206544434485,58
530,0.64,0.9998,42.47861595,32.798206544434485,58
535,0.58,0.998,-64.18001936000006,69.6462545159107,57
535,0.58,0.9998,-64.14046300000007,69.6082822066488,57
535,0.6,0.998,-64.18001936000006,69.6462545159107,57
535,0.6,0.9998,-64.14046300000007,69.6082822066488,57
535,0.62,0.998,-64.18001936000006,69.6462545159107,57
535,0.62,0.9998,-64.14046300000007,69.6082822066488,57
535,0.64,0.998,-64.18001936000006,69.6462545159107,57
535,0.64,0.9998,-64.14046300000007,69.6082822066488,57
540,0.58,0.998,8.358704510000026,62.31339470592542,67
540,0.58,0.9998,8.358704510000026,62.31339470592542,67
540,0.6,0.998,8.358704510000026,62.31339470592542,67
540,0.6,0.9998,8.358704510000026,62.31339470592542,67
540,0.62,0.998,8.358704510000026,62.31339470592542,67
540,0.62,0.9998,8.358704510000026,62.31339470592542,67
540,0.64,0.998,8.358704510000026,62.31339470592542,67
540,0.64,0.9998,8.358704510000026,62.31339470592542,67
545,0.58,0.998,75.34776876,48.338586202889914,56
545,0.58,0.9998,75.29776876000001,48.495307986905026,56
545,0.6,0.998,75.34776876,48.338586202889914,56
545,0.6,0.9998,75.29776876000001,48.495307986905026,56
545,0.62,0.998,75.34776876,48.338586202889914,56
545,0.62,0.9998,75.29776876000001,48.495307986905026,56
545,0.64,0.998,75.34776876,48.338586202889914,56
545,0.64,0.9998,75.29776876000001,48.495307986905026,56
550,0.58,0.998,-63.60017001,65.57815736999999,58
550,0.58,0.9998,-64.35017001000001,66.32815736999999,58
550,0.6,0.998,-63.60017001,65.57815736999999,58
550,0.6,0.9998,-64.35017001000001,66.32815736999999,58
550,0.62,0.998,-63.60017001,65.57815736999999,58
550,0.62,0.9998,-64.35017001000001,66.32815736999999,58
550,0.64,0.998,-63.60017001,65.57815736999999,58
550,0.64,0.9998,-64.35017001000001,66.32815736999999,58
555,0.58,0.998,7.5403738200000126,51.58372769052817,63
555,0.58,0.9998,7.400373820000028,51.771817279722434,63
555,0.6,0.998,7.5403738200000126,51.58372769052817,63
555,0.6,0.9998,7.400373820000028,51.771817279722434,63
555,0.62,0.998,7.5403738200000126,51.58372769052817,63
555,0.62,0.9998,7.400373820000028,51.771817279722434,63
555,0.64,0.998,7.5403738200000126,51.58372769052817,63
555,0.64,0.9998,7.400373820000028,51.771817279722434,63
560,0.58,0.998,-29.080294039999977,42.923093336048595,55
560,0.58,0.9998,-28.930294039999982,42.86610554389868,55
560,0.6,0.998,-29.080294039999977,42.923093336048595,55
560,0.6,0.9998,-28.930294039999982,42.86610554389868,55
560,0.62,0.998,-29.080294039999977,42.923093336048595,55
560,0.62,0.9998,-28.930294039999982,42.86610554389868,55
560,0.64,0.998,-29.080294039999977,42.923093336048595,55
560,0.64,0.9998,-28.930294039999982,42.86610554389868,55
565,0.58,0.998,-27.559691350000026,62.58344896973227,61
565,0.58,0.9998,-27.04819884999996,62.299709938571425,61
565,0.6,0.998,-27.559691350000026,62.58344896973227,61
565,0.6,0.9998,-27.04819884999996,62.299709938571425,61
565,0.62,0.998,-27.559691350000026,62.58344896973227,61
565,0.62,0.9998,-27.04819884999996,62.299709938571425,61
565,0.64,0.998,-27.559691350000026,62.58344896973227,61
565,0.64,0.9998,-27.04819884999996,62.299709938571425,61
570,0.58,0.998,0.07027545999997997,46.28840366516131,58
570,0.58,0.9998,-0.6897245400000251,47.00533249206004,58
570,0.6,0.998,0.07027545999997997,46.28840366516131,58
570,0.6,0.9998,-0.6897245400000251,47.00533249206004,58
570,0.62,0.998,0.07027545999997997,46.28840366516131,58
570,0.62,0.9998,-0.6897245400000251,47.00533249206004,58
570,0.64,0.998,0.07027545999997997,46.28840366516131,58
570,0.64,0.9998,-0.6897245400000251,47.00533249206004,58
575,0.58,0.998,-70.01997186999998,70.03215151086718,56
575,0.58,0.9998,-70.76997186999996,70.78184681700196,56
575,0.6,0.998,-70.01997186999998,70.03215151086718,56
575,0.6,0.9998,-70.76997186999996,70.78184681700196,56
575,0.62,0.998,-70.01997186999998,70.03215151086718,56
575,0.62,0.9998,-70.76997186999996,70.78184681700196,56
575,0.64,0.998,-70.01997186999998,70.03215151086718,56
575,0.64,0.9998,-70.76997186999996,70.78184681700196,56
580,0.58,0.998,-11.063266259999981,44.01070148137015,57
580,0.58,0.9998,-10.933266259999986,44.01070148137015,57
580,0.6,0.998,-11.063266259999981,44.01070148137015,57
580,0.6,0.9998,-10.933266259999986,44.01070148137015,57
580,0.62,0.998,-11.063266259999981,44.01070148137015,57
580,0.62,0.9998,-10.933266259999986,44.01070148137015,57
580,0.64,0.998,-11.063266259999981,44.01070148137015,57
580,0.64,0.9998,-10.933266259999986,44.01070148137015,57
585,0.58,0.998,-59.69830768999997,74.0186601062669,56
585,0.58,0.9998,-63.648307689999974,75.00079119360424,56
585,0.6,0.998,-59.69830768999997,74.0186601062669,56
585,0.6,0.9998,-63.648307689999974,75.00079119360424,56
585,0.62,0.998,-59.69830768999997,74.0186601062669,56
585,0.62,0.9998,-63.648307689999974,75.00079119360424,56
585,0.64,0.998,-59.69830768999997,74.0186601062669,56
585,0.64,0.9998,-63.648307689999974,75.00079119360424,56
590,0.58,0.998,-47.95445041000001,58.90224745,59
590,0.58,0.9998,-47.95445041000001,58.90224745,59
590,0.6,0.998,-47.95445041000001,58.90224745,59
590,0.6,0.9998,-47.95445041000001,58.90224745,59
590,0.62,0.998,-47.95445041000001,58.90224745,59
590,0.62,0.9998,-47.95445041000001,58.90224745,59
590,0.64,0.998,-47.95445041000001,58.90224745,59
590,0.64,0.9998,-47.95445041000001,58.90224745,59
595,0.58,0.998,-83.05834053000004,83.73834053000004,53
595,0.58,0.9998,-83.05834053000004,83.73834053000004,53
595,0.6,0.998,-83.05834053000004,83.73834053000004,53
595,0.6,0.9998,-83.05834053000004,83.73834053000004,53
595,0.62,0.998,-83.05834053000004,83.73834053000004,53
595,0.62,0.9998,-83.05834053000004,83.73834053000004,53
595,0.64,0.998,-83.05834053000004,83.73834053000004,53
595,0.64,0.9998,-83.05834053000004,83.73834053000004,53
600,0.58,0.998,126.72954988999989,50.746539070000004,64
600,0.58,0.9998,125.94784238999988,50.746539070000004,64
600,0.6,0.998,126.72954988999989,50.746539070000004,64
600,0.6,0.9998,125.94784238999988,50.746539070000004,64
600,0.62,0.998,126.72954988999989,50.746539070000004,64
600,0.62,0.9998,125.94784238999988,50.746539070000004,64
600,0.64,0.998,126.72954988999989,50.746539070000004,64
600,0.64,0.9998,125.94784238999988,50.746539070000004,64
